name,quantity_type,catalog_name,catalog_symbol,rp66_symbol,base_unit,a,b,c,d
pounds mass/UK gallon foot,mass per volume per length,POSC,lbm/galUK.ft,lbm/galUK.ft,kg/m4,0,99.7763,0.3048,0
pounds mass/US gallon foot,mass per volume per length,POSC,lbm/galUS.ft,lbm/galUS.ft,kg/m4,0,119.826,0.3048,0
grams/second,mass flow rate,POSC,g/s,g/s,kg/s,0,0.001,1,0
kilogram per day,mass flow rate,POSC,kg/d,kg/d,kg/s,0,1,86400,0
kilogram per min,mass flow rate,POSC,kg/min,kg/min,kg/s,0,1,60,0
kilograms/hour,mass flow rate,POSC,kg/h,kg/h,kg/s,0,1,3600,0
kilograms/second,mass flow rate,POSC,kg/s,kg/s,kg/s,0,1,1,0
megagrams/day,mass flow rate,POSC,Mg/d,Mg/d,kg/s,0,1000,86400,0
megagrams/hour,mass flow rate,POSC,Mg/h,Mg/h,kg/s,0,1,3.6,0
megagrams/year,mass flow rate,POSC,Mg/a,Mg/a,kg/s,0,1000,3.16E+07,0
million pounds mass/year,mass flow rate,POSC,lbm(million)/yr,,kg/s,0,453592,3.16E+07,0
million pounds mass/year,mass flow rate,POSC,Mlbm/yr,,kg/s,0,453592,3.16E+07,0
pound mass per day,mass flow rate,POSC,lbm/d,lbm/d,kg/s,0,0.453592,86400,0
pounds mass/hour,mass flow rate,POSC,lbm/h,lbm/h,kg/s,0,0.453592,3600,0
pounds mass/minute,mass flow rate,POSC,lbm/min,lbm/min,kg/s,0,0.453592,60,0
pounds mass/second,mass flow rate,POSC,lbm/s,lbm/s,kg/s,0,0.453592,1,0
tonnes per minute,mass flow rate,POSC,t/min,t/min,kg/s,0,1000,60,0
tonnes/day,mass flow rate,POSC,t/d,t/d,kg/s,0,1000,86400,0
tonnes/hour,mass flow rate,POSC,t/h,t/h,kg/s,0,1000,3600,0
tonnes/year,mass flow rate,POSC,t/a,t/a,kg/s,0,1000,3.16E+07,0
UK tons/day,mass flow rate,POSC,tonUK/d,tonUK/d,kg/s,0,1016.05,86400,0
UK tons/hour,mass flow rate,POSC,tonUK/h,tonUK/h,kg/s,0,1016.05,3600,0
UK tons/minute,mass flow rate,POSC,tonUK/min,tonUK/min,kg/s,0,1016.05,60,0
UK tons/year,mass flow rate,POSC,tonUK/a,tonUK/a,kg/s,0,1016.05,3.16E+07,0
US tons/day,mass flow rate,POSC,tonUS/d,tonUS/d,kg/s,0,907.185,86400,0
US tons/hour,mass flow rate,POSC,tonUS/h,tonUS/h,kg/s,0,907.185,3600,0
US tons/minute,mass flow rate,POSC,tonUS/min,tonUS/min,kg/s,0,907.185,60,0
US tons/year,mass flow rate,POSC,tonUS/a,tonUS/a,kg/s,0,907.185,3.16E+07,0
lumen,luminous flux,POSC,lm,lm,lm,0,1,1,0
lumen second,quantity of light,POSC,lm.s,lm.s,lm.s,0,1,1,0
talbot,quantity of light,POSC,talbot,lm.s,lm.s,0,1,1,0
lumens/watt,luminous efficacy,POSC,lm/W,lm/W,lm/W,0,1,1,0
footcandles,illuminance,POSC,footcandle,,lx,0,10.7639,1,0
kilolux,illuminance,POSC,klx,klx,lx,0,1000,1,0
lumens/square metre,luminous exitance,POSC,lm/m2,lm/m2,lx,0,1,1,0
lux,illuminance,POSC,lx,lx,lx,0,1,1,0
footcandle seconds,light exposure,POSC,footcandle.s,,lx.s,0,10.7639,1,0
lux seconds,light exposure,POSC,lx.s,lx.s,lx.s,0,1,1,0
16th of an inch,length,POSC,in/16,1/16 in,m,0,0.0015875,1,0
32nd of an inch,length,POSC,in/32,1/32 in,m,0,0.00079375,1,0
64th of an inch,length,POSC,in/64,1/64 in,m,0,0.000396875,1,0
Angstrom,length,POSC,angstrom,,m,0,1.00E-10,1,0
barrels/acre,volume per area,POSC,bbl/acre,bbl/acre,m,0,0.158987,4046.88,0
Benoit chain (1895 A),length,POSC,chBnA,,m,0,20.1168,1,0
Benoit chain (1895 B),length,POSC,chBnB,,m,0,792,39.3701,0
Benoits yard (1895 A),length,POSC,ydBnA,,m,0,0.914399,1,0
Benoits yard (1895 B),length,POSC,ydBnB,,m,0,36,39.3701,0
British Foot (Benoit 1895 A),length,POSC,ftBnA,,m,0,0.914399,3,0
British Foot (Benoit 1895 B),length,POSC,ftBnB,,m,0,12,39.3701,0
British Foot 1865,length,POSC,ftBr(65),,m,0,0.914403,3,0
British link 1895 A,length,POSC,lkBnA,,m,0,0.201168,1,0
British link 1895 B,length,POSC,lkBnB,,m,0,7.92,39.3701,0
centimetre,length,POSC,cm,cm,m,0,0.01,1,0
Clarke chain,length,POSC,chCla,,m,0,20.1166,1,0
Clarke link,length,POSC,lkCla,,m,0,7.92,39.3704,0
Clarkes yard,length,POSC,ydCla,,m,0,0.914392,1,0
cubic meter per square meter,volume per area,POSC,m3/m2,m3/m2,m,0,1,1,0
decimetre,length,POSC,dm,dm,m,0,0.1,1,0
fathoms,depth,POSC,fathom,,m,0,1.8288,1,0
femtometer,length,POSC,fm,fm,m,0,1.00E-15,1,0
foot,length,POSC,ft,ft,m,0,0.3048,1,0
German legal metre,length,POSC,mGer,,m,0,1.00001,1,0
Gold Coast Foot,length,POSC,ftGC,,m,0,6.38E+06,2.09E+07,0
Imperial Foot,length,POSC,ftCla,ftCla,m,0,0.304797,1,0
imperial yard,length,POSC,ydIm,,m,0,0.914392,1,0
inch,length,POSC,in,in,m,0,0.0254,1,0
Indian Foot,length,POSC,ftInd,,m,0,12,39.3701,0
"Indian Foot, 1937",length,POSC,ftInd(37),,m,0,0.304798,1,0
"Indian Foot, 1962",length,POSC,ftInd(62),,m,0,0.3048,1,0
"Indian Foot, 1975",length,POSC,ftInd(75),,m,0,0.3048,1,0
Indian yard,length,POSC,ydInd,,m,0,36,39.3701,0
Indian yard (1937),length,POSC,ydInd(37),,m,0,0.914395,1,0
Indian yard (1962),length,POSC,ydInd(62),,m,0,0.914399,1,0
Indian yard (1975),length,POSC,ydInd(75),,m,0,0.914399,1,0
kilometre,length,POSC,km,km,m,0,1000,1,0
megameter,length,POSC,Mm,Mm,m,0,0.001,1,0
metre,length,POSC,m,m,m,0,1,1,0
microns,length,POSC,um,um,m,0,1.00E-06,1,0
"mil, a thousandth of an inch",length,POSC,mil,,m,0,2.54E-05,1,0
mile,length,POSC,mi,mi,m,0,1609.34,1,0
millimetres,length,POSC,mm,mm,m,0,0.001,1,0
Modified American Foot,length,POSC,ftMA,ftAM,m,0,0.304812,1,0
nanometres,length,POSC,nm,nm,m,0,1.00E-09,1,0
nautical mile,length,POSC,nautmi,,m,0,1852,1,0
picometer,length,POSC,pm,pm,m,0,1.00E-12,1,0
Sears chain,length,POSC,chSe,,m,0,792,39.3701,0
Sears Foot,length,POSC,ftSe,,m,0,12,39.3701,0
Sears link,length,POSC,lkSe,,m,0,7.92,39.3701,0
Sears yard,length,POSC,ydSe,,m,0,36,39.3701,0
tenth of an inch,length,POSC,in/10,,m,0,0.00254,1,0
U.S. Survey mile,length,POSC,miUS,miUS,m,0,1609.35,1,0
US Survey chain,length,POSC,chUS,,m,0,792,39.37,0
US Survey Foot,length,POSC,ftUS,ftUS,m,0,12,39.37,0
US Survey inch,length,POSC,inUS,inUS,m,0,1,39.37,0
US Survey link,length,POSC,lkUS,,m,0,7.92,39.37,0
yards,length,POSC,yd,,m,0,0.9144,1,0
feet/degree Fahrenheit,length per temperature,POSC,ft/degF,ft/degF,m/K,0,0.54864,1,0
metres/degree kelvin,length per temperature,POSC,m/K,m/K,m/K,0,1,1,0
centimeter per year,velocity,POSC,cm/a,cm/a,m/s,0,0.01,3.16E+07,0
centimetre/second,velocity,POSC,cm/s,cm/s,m/s,0,0.01,1,0
cubic feet/min square foot,volume per time per area,POSC,ft3/min.ft2,ft3/min.ft2,m/s,0,0.3048,60,0
cubic feet/second square foot,volume per time per area,POSC,ft3/s.ft2,ft3/s.ft2,m/s,0,0.3048,1,0
cubic metres/second square metre,volume per time per area,POSC,m3/s.m2,m3/s.m2,m/s,0,1,1,0
decimeter per second,velocity,POSC,dm/s,dm/s,m/s,0,0.1,1,0
feet/day,velocity,POSC,ft/d,ft/d,m/s,0,0.3048,86400,0
feet/hour,velocity,POSC,ft/h,ft/h,m/s,0,0.3048,3600,0
feet/minute,velocity,POSC,ft/min,ft/min,m/s,0,0.3048,60,0
feet/second,velocity,POSC,ft/s,ft/s,m/s,0,0.3048,1,0
foot per microsecond,velocity,POSC,ft/us,ft/us,m/s,0,304800,1,0
foot per millisecond,velocity,POSC,ft/ms,ft/ms,m/s,0,304.8,1,0
inches/minute,velocity,POSC,in/min,in/min,m/s,0,0.0254,60,0
inches/second,velocity,POSC,in/s,in/s,m/s,0,0.0254,1,0
inches/year,velocity,POSC,in/a,in/a,m/s,0,0.0254,3.16E+07,0
kilometer per second,velocity,POSC,km/s,km/s,m/s,0,1000,1,0
kilometres/hour,velocity,POSC,km/h,km/h,m/s,0,1,3.6,0
knots,velocity,POSC,knot,,m/s,0,1852,3600,0
meter per minute,velocity,POSC,m/min,m/min,m/s,0,1,60,0
metres/day,velocity,POSC,m/d,m/d,m/s,0,1,86400,0
metres/hour,velocity,POSC,m/h,m/h,m/s,0,1,3600,0
metres/millisecond,velocity,POSC,m/ms,m/ms,m/s,0,1000,1,0
metres/second,velocity,POSC,m/s,m/s,m/s,0,1,1,0
micrometer per second,velocity,POSC,um/s,um/s,m/s,0,1.00E-06,1,0
miles/hour,velocity,POSC,mi/h,mi/h,m/s,0,1609.34,3600,0
millimetres/second,velocity,POSC,mm/s,mm/s,m/s,0,0.001,1,0
millimetres/year,velocity,POSC,mm/a,mm/a,m/s,0,0.001,3.16E+07,0
mils/year,velocity,POSC,mil/yr,,m/s,0,2.54E-05,3.16E+07,0
nanometer per second,velocity,POSC,nm/s,nm/s,m/s,0,1.00E-09,1,0
thousand feet per hour,velocity,POSC,kft/h,,m/s,0,304.8,3600,0
thousand feet per second,velocity,POSC,kft/s,,m/s,0,304.8,1,0
UK gallons/hour square foot,volume per time per area,POSC,galUK/hr.ft2,galUK/h.ft2,m/s,0,1.36E-05,1,0
UK gallons/hour square inch,volume per time per area,POSC,galUK/hr.in2,galUK/h.in2,m/s,0,0.00195735,1,0
UK gallons/minute square foot,volume per time per area,POSC,galUK/min.ft2,galUK/min.ft2,m/s,0,0.000815562,1,0
US gallons/hour square foot,volume per time per area,POSC,galUS/hr.ft2,galUS/h.ft2,m/s,0,1.13E-05,1,0
US gallons/hour square inch,volume per time per area,POSC,galUS/hr.in2,galUS/h.in2,m/s,0,0.00162983,1,0
US gallons/minute square foot,volume per time per area,POSC,galUS/min.ft2,galUS/min.ft2,m/s,0,0.000679097,1,0
centimetre/second squared,acceleration linear,POSC,cm/s2,cm/s2,m/s2,0,0.01,1,0
feet/second squared,acceleration linear,POSC,ft/s2,ft/s2,m/s2,0,0.3048,1,0
galileo,acceleration linear,POSC,Gal,,m/s2,0,0.01,1,0
gravity,acceleration linear,POSC,gn,gn,m/s2,0,9.80665,1,0
metres/second squared,acceleration linear,POSC,m/s2,m/s2,m/s2,0,1,1,0
milligalileo,acceleration linear,POSC,mGal,mGal,m/s2,0,1.00E-05,1,0
milligravity,acceleration linear,POSC,mgn,mgn,m/s2,0,0.00980665,1,0
acre,area,POSC,acre,acre,m2,0,4046.87,1,0
barn,area,POSC,b,b,m2,0,1.00E+28,1,0
barrel/foot,volume per length,POSC,bbl/ft,bbl/ft,m2,0,0.158987,0.3048,0
barrel/inch,volume per length,POSC,bbl/in,bbl/in,m2,0,0.158987,0.0254,0
barrel/mile,volume per length,POSC,bbl/mi,bbl/mi,m2,0,0.158987,1609.34,0
cubic decimetres/100 kilometres,volume per length,POSC,dm3/100km,,m2,0,1.00E-08,1,0
cubic decimetres/100 kilometres,volume per length,POSC,dm3/km(100),,m2,0,1.00E-08,1,0
cubic decimetres/metre,volume per length,POSC,dm3/m,dm3/m,m2,0,0.001,1,0
cubic feet/foot,volume per length,POSC,ft3/ft,ft3/ft,m2,0,0.092903,1,0
cubic inches/foot,volume per length,POSC,in3/ft,in3/ft,m2,0,1.64E-05,0.3048,0
cubic metres/kilometre,volume per length,POSC,m3/km,m3/km,m2,0,0.001,1,0
cubic metres/metre,volume per length,POSC,m3/m,m3/m,m2,0,1,1,0
darcy,permeability rock,POSC,D,D,m2,0,9.87E-13,1,0
hectare,area,POSC,ha,ha,m2,0,10000,1,0
litres/100 kilometres,volume per length,POSC,L/100km,,m2,0,1.00E-09,1,0
litres/100 kilometres,volume per length,POSC,L/km(100),,m2,0,1.00E-09,1,0
litres/metre,volume per length,POSC,L/m,L/m,m2,0,0.001,1,0
millidarcy,permeability rock,POSC,mD,mD,m2,0,9.87E-16,1,0
square centimetre,area,POSC,cm2,cm2,m2,0,0.0001,1,0
square feet,area,POSC,sq ft,ft2,m2,0,0.092903,1,0
square foot,area,POSC,ft2,ft2,m2,0,0.092903,1,0
square inches,area,POSC,in2,in2|sq in,m2,0,0.00064516,1,0
square inches,area,POSC,sq in,in2,m2,0,0.00064516,1,0
square kilometres,area,POSC,km2,km2,m2,0,1.00E+06,1,0
square metres,area,POSC,m2,m2,m2,0,1,1,0
square microns,area,POSC,um2,um2,m2,0,1.00E-12,1,0
square miles,area,POSC,mi2,mi2,m2,0,2.59E+06,1,0
square miles,area,POSC,sq mi,mi2,m2,0,2.59E+06,1,0
square millimetres,area,POSC,mm2,mm2,m2,0,1.00E-06,1,0
square yards,area,POSC,sq yd,yd2,m2,0,0.836127,1,0
square yards,area,POSC,yd2,,m2,0,0.836127,1,0
U.S. Survey square mile,area,POSC,miUS2,miUS2,m2,0,2.59E+06,1,0
UK gallons/mile,volume per length,POSC,galUK/mi,galUK/mi,m2,0,0.00454609,1609.34,0
US gallons/foot,volume per length,POSC,galUS/ft,galUS/ft,m2,0,0.00378541,0.3048,0
US gallons/mile,volume per length,POSC,galUS/mi,galUS/mi,m2,0,0.00378541,1609.34,0
centimetres squared/gram,mass attenuation coefficient,POSC,cm2/g,cm2/g,m2/kg,0,0.1,1,0
square metres/gram,mass attenuation coefficient,POSC,m2/g,m2/g,m2/kg,0,1000,1,0
square metres/kilogram,mass attenuation coefficient,POSC,m2/kg,m2/kg,m2/kg,0,1,1,0
barns/electron,cross section absorption,POSC,b/elec,,m2/mol,0,6.02E-05,1,0
square metres/mol,cross section absorption,POSC,m2/mol,m2/mol,m2/mol,0,1,1,0
barrels/day foot pounds/sq in,unit productivity index,POSC,bbl/d.ft.psi,bbl/d.ft.psi,m2/Pa.s,0,2.67E-10,0.3048,0
cubic feet/day foot psi,unit productivity index,POSC,ft3/d.ft.psi,ft3/d.ft.psi,m2/Pa.s,0,0.092903,5.96E+09,0
millidarcies/centipoise,mobility,POSC,mD/cP,mD/cP,m2/Pa.s,0,9.87E-16,0.001,0
millidarcies/Pascal second,mobility,POSC,mD/Pa.s,mD/Pa.s,m2/Pa.s,0,9.87E-16,1,0
millidarcy sq feet/pound force second,mobility,POSC,mD.ft2/lbf.s,mD.ft2/lbf.s,m2/Pa.s,0,9.87E-16,47.8803,0
millidarcy sq inches/pound force second,mobility,POSC,mD.in2/lbf.s,mD.in2/lbf.s,m2/Pa.s,0,9.87E-16,6894.76,0
square metres/day kiloPascal,unit productivity index,POSC,m2/d.kPa,m2/d.kPa,m2/Pa.s,0,1,8.64E+07,0
square metres/second Pascal,unit productivity index,POSC,m2/Pa.s,m2/Pa.s,m2/Pa.s,0,1,1,0
barrels/day foot,volume per time per length,POSC,bbl/d.ft,bbl/d.ft,m2/s,0,0.158987,26334.7,0
centimetres squared/second,kinematic viscosity,POSC,cm2/s,cm2/s,m2/s,0,0.0001,1,0
centiStoke,kinematic viscosity,POSC,cSt,,m2/s,0,1.00E-06,1,0
cubic meter per day per meter,volume per time per length,POSC,m3/d.m,m3/d.m,m2/s,0,1,86400,0
cubic meter per hour per meter,volume per time per length,POSC,m3/h.m,m3/h.m,m2/s,0,1,3600,0
cubic meter per second per foot,volume per time per length,POSC,m3/s.ft,m3/s.ft,m2/s,0,1,0.3048,0
cubic metres/second metre,volume per time per length,POSC,m3/s.m,m3/s.m,m2/s,0,1,1,0
square feet/hour,kinematic viscosity,POSC,ft2/h,ft2/h,m2/s,0,0.092903,3600,0
square feet/second,kinematic viscosity,POSC,ft2/s,ft2/s,m2/s,0,0.092903,1,0
square inches/second,kinematic viscosity,POSC,in2/s,in2/s,m2/s,0,0.00064516,1,0
square metres/hour,kinematic viscosity,POSC,m2/h,m2/h,m2/s,0,1,3600,0
square metres/second,kinematic viscosity,POSC,m2/s,m2/s,m2/s,0,1,1,0
square millimetres/second,kinematic viscosity,POSC,mm2/s,mm2/s,m2/s,0,1.00E-06,1,0
thousand cubic feet per day per foot,volume per time per length,POSC,1000ft3/d.ft,,m2/s,0,92.903,86400,0
thousand cubic meter per day per meter,volume per time per length,POSC,1000m3/d.m,km3/(d.m),m2/s,0,1000,86400,0
thousand cubic meters per hour per meter,volume per time per length,POSC,1000m3/h.m,km3/(h.m),m2/s,0,1000,3600,0
UK gallons/hour foot,volume per time per length,POSC,galUK/hr.ft,galUK/h.ft,m2/s,0,4.14E-06,1,0
UK gallons/hour inch,volume per time per length,POSC,galUK/hr.in,galUK/h.in,m2/s,0,4.97E-05,1,0
UK gallons/minute foot,volume per time per length,POSC,galUK/min.ft,galUK/min.ft,m2/s,0,0.000248533,1,0
US gallons/foot hour,volume per time per length,POSC,galUS/hr.ft,galUS/h.ft,m2/s,0,3.45E-06,1,0
US gallons/hour inch,volume per time per length,POSC,galUS/hr.in,galUS/h.in,m2/s,0,4.14E-05,1,0
US gallons/minute foot,volume per time per length,POSC,galUS/min.ft,galUS/min.ft,m2/s,0,0.000206989,1,0
acre foot,volume,POSC,acre.ft,acre.ft,m3,0,1233.49,1,0
barrel,volume,POSC,bbl,bbl,m3,0,0.158987,1,0
billion cubic feet,volume,POSC,bcf,,m3,0,2.83E+07,1,0
cubic centimetre,volume,POSC,cm3,cm3,m3,0,1.00E-06,1,0
cubic decimetre,volume,POSC,dm3,dm3,m3,0,0.001,1,0
cubic feet,volume,POSC,cu ft,ft3,m3,0,0.0283169,1,0
cubic feet,volume,POSC,ft3,ft3,m3,0,0.0283169,1,0
cubic inch,volume,POSC,cu in,in3,m3,0,1.64E-05,1,0
cubic inches,volume,POSC,in3,in3|cu in,m3,0,1.64E-05,1,0
cubic kilometres,volume,POSC,km3,km3,m3,0,1.00E+09,1,0
cubic metres,volume,POSC,m3,m3,m3,0,1,1,0
cubic mile,volume,POSC,cubem,mi3,m3,0,4.17E+09,1,0
cubic mile,volume,POSC,mi3,mi3,m3,0,4.17E+09,1,0
cubic millimetres,volume,POSC,mm3,mm3,m3,0,1.00E-09,1,0
cubic yard,volume,POSC,cu yd,1/27 ft3,m3,0,0.764555,1,0
cubic yard,volume,POSC,yd3,1/27 ft3,m3,0,0.764555,1,0
darcy foot,permeability length,POSC,D.ft,D.ft,m3,0,3.01E-13,1,0
darcy metre,permeability length,POSC,D.m,D.m,m3,0,9.87E-13,1,0
hectare metres,volume,POSC,ha.m,ha.m,m3,0,10000,1,0
hectoliter,volume,POSC,hL,hL,m3,0,0.1,1,0
litre,volume,POSC,L,L,m3,0,0.001,1,0
millidarcy foot,permeability length,POSC,mD.ft,mD.ft,m3,0,3.01E-16,1,0
millidarcy metres,permeability length,POSC,mD.m,mD.m,m3,0,9.87E-16,1,0
millilitre,volume,POSC,mL,mL,m3,0,1.00E-06,1,0
million barrels,volume,POSC,MMbbl,,m3,0,158987,1,0
million cubic feet,volume,POSC,M(ft3),,m3,0,28316.8,1,0
million cubic feet,volume,POSC,MMcf,,m3,0,28316.8,1,0
million cubic meters,volume,POSC,M(m3),,m3,0,1.00E-09,1,0
square micron metres,volume,POSC,um2.m,um2.m,m3,0,1.00E-12,1,0
thousand barrels,volume,POSC,Mbbl,Mbbl,m3,0,158.987,1,0
thousand cubic feet,volume,POSC,1000ft3,,m3,0,28.3168,1,0
thousand cubic feet,volume,POSC,Mcf,,m3,0,28.3168,1,0
trillion cubic feet,volume,POSC,tcf,,m3,0,2.83E+10,1,0
UK fluid ounce,volume,POSC,fl ozUK,,m3,0,2.84E-05,1,0
UK fluid ounce,volume,POSC,flozUK,,m3,0,2.84E-05,1,0
UK gallon,volume,POSC,galUK,galUK,m3,0,0.00454609,1,0
UK pint,volume,POSC,ptUK,,m3,0,0.000568262,1,0
UK quarts,volume,POSC,qtUK,,m3,0,0.00113652,1,0
US fluid ounces,volume,POSC,fl ozUS,,m3,0,2.96E-05,1,0
US fluid ounces,volume,POSC,flozUS,,m3,0,2.96E-05,1,0
US gallons,volume,POSC,galUS,galUS,m3,0,0.00378541,1,0
US pints,volume,POSC,ptUS,,m3,0,0.000473177,1,0
US quarts,volume,POSC,qtUS,,m3,0,0.000946353,1,0
cubic decimetres/kilowatt hour,isothermal compressibility,POSC,dm3/kW.h,dm3/kW.h,m3/J,0,2.78E-10,1,0
cubic decimetres/megajoule,isothermal compressibility,POSC,dm3/MJ,dm3/MJ,m3/J,0,1.00E-09,1,0
cubic metres/joule,isothermal compressibility,POSC,m3/J,m3/J,m3/J,0,1,1,0
cubic metres/kilowatt hour,isothermal compressibility,POSC,m3/kW.h,m3/kW.h,m3/J,0,1,3.60E+06,0
cubic millimetres/joule,isothermal compressibility,POSC,mm3/J,mm3/J,m3/J,0,1.00E-09,1,0
UK pints/horsepower hour,isothermal compressibility,POSC,ptUK/hp.hr,,m3/J,0,2.12E-10,1,0
barrel per U.K. ton,specific volume,POSC,bbl/tonUK,bbl/tonUK,m3/kg,0,156.476,1,0
barrel per U.S. ton,specific volume,POSC,bbl/tonUS,bbl/tonUS,m3/kg,0,175.254,1,0
cubic centimetres/gram,specific volume,POSC,cm3/g,cm3/g,m3/kg,0,0.001,1,0
cubic decimetres/kilogram,specific volume,POSC,dm3/kg,dm3/kg,m3/kg,0,0.001,1,0
cubic decimetres/ton,specific volume,POSC,dm3/t,dm3/t,m3/kg,0,1.00E-06,1,0
cubic feet per 94 pound sack,specific volume,POSC,ft3/sack94,,m3/kg,0,0.0283169,42.6377,0
cubic feet per kilogram,specific volume,POSC,ft3/kg,ft3/kg,m3/kg,0,0.0283169,1,0
cubic feet/pound mass,specific volume,POSC,ft3/lbm,ft3/lbm,m3/kg,0,0.062428,1,0
cubic meters per UK ton,specific volume,POSC,m3/tonUK,m3/tonUK,m3/kg,0,1,1016.05,0
cubic meters per US ton,specific volume,POSC,m3/tonUS,m3/tonUS,m3/kg,0,1,907.185,0
cubic metres/gram,specific volume,POSC,m3/g,m3/g,m3/kg,0,1000,1,0
cubic metres/kilogram,specific volume,POSC,m3/kg,m3/kg,m3/kg,0,1,1,0
cubic metres/tonne,specific volume,POSC,m3/t,m3/t,m3/kg,0,0.001,1,0
liter per hundred kilogram,specific volume,POSC,L/100kg,,m3/kg,0,1.00E-05,1,0
liter per kilogram,specific volume,POSC,L/kg,L/kg,m3/kg,0,0.001,1,0
liter per UK ton,specific volume,POSC,L/tonUK,L/tonUK,m3/kg,0,0.001,1016.05,0
litres/tonne,specific volume,POSC,L/t,L/t,m3/kg,0,1.00E-06,1,0
UK gallons/pound mass,specific volume,POSC,galUK/lbm,galUK/lbm,m3/kg,0,0.0100224,1,0
US gallons/94 lb sack,specific volume,POSC,gal/sack,,m3/kg,0,0.00378541,42.6377,0
US gallons/94 lb sack,specific volume,POSC,galUS/sack94,,m3/kg,0,0.00378541,42.6377,0
US gallons/pound mass,specific volume,POSC,galUS/lbm,galUS/lbm,m3/kg,0,0.0083454,1,0
US gallons/UK ton,specific volume,POSC,galUS/tonUK,galUS/tonUK,m3/kg,0,3.73E-06,1,0
US gallons/US ton,specific volume,POSC,galUS/tonUS,galUS/tonUS,m3/kg,0,4.17E-06,1,0
cubic decimetres/kilogram mole,molar volume,POSC,dm3/kmol,,m3/mol,0,1.00E-06,1,0
cubic decimetres/kilogram mole,molar volume,POSC,dm3/mol(kg),dm3/mol,m3/mol,0,0.001,1,0
cubic feet/mole (pound mass),molar volume,POSC,ft3/lbmole,,m3/mol,0,6.24E-05,1,0
cubic feet/mole (pound mass),molar volume,POSC,ft3/mol(lbm),,m3/mol,0,0.062428,1,0
cubic metres/mole,molar volume,POSC,m3/mol,m3/mol,m3/mol,0,1,1,0
cubic metres/mole (kilogram),molar volume,POSC,m3/kmol,m3/mol(kg),m3/mol,0,0.001,1,0
cubic metres/mole (kilogram),molar volume,POSC,m3/mol(kg),m3/mol(kg),m3/mol,0,1,1,0
litres/mole (gram),molar volume,POSC,L/mol,,m3/mol,0,0.001,1,0
litres/mole (gram),molar volume,POSC,L/mol(g),,m3/mol,0,1,1,0
litres/mole (kilogram),molar volume,POSC,L/kmol,L/mol,m3/mol,0,1.00E-06,1,0
litres/mole (kilogram),molar volume,POSC,L/mol(kg),L/mol,m3/mol,0,0.001,1,0
(cubic metres per hour) per kilopascal,productivity index,POSC,m3/kPa.h,m3/kPa.h,m3/Pa.s,0,1,3.60E+06,0
